point_uuid,point_title,point_help,point_element_type,point_access,point_widget,point_protocol_MEP,point_protocol_Cluster,point_protocol_Element,arg,name,dtype,description,longdescription,unit,range_min,range_max,less_than,greater_than,meanings,friendly_meanings
Basic.SystemTime,System Time,Attribute in Basic cluster,Attribute,RW,datetime,HybridInverter,Basic,SystemTime,Year,Year,Number,,,,0,99,,,,
,,,,,,,,,Mon,Mon,Number,,,,1,12,,,,
,,,,,,,,,Day,Day,Number,,,,1,31,,,,
,,,,,,,,,Hour,Hour,Number,,,,0,23,,,,
,,,,,,,,,Min,Min,Number,,,,0,59,,,,
,,,,,,,,,Sec,Sec,Number,,,,0,59,,,,
Basic.OperatingMode,Grid Interaction,"Select whether the inverter operates independently of the grid, or is connected to the grid. If off-grid, you should also ignore grid-loss warnings.",Attribute,RW,,HybridInverter,Basic,OperatingMode,Mode,Mode,enum,,,,,,,,"Off-grid,Grid-tied","Off-Grid.  There is no available power grid,Grid-Tied. Grid power is available."
Basic.WorkMode,Operating Mode,"Select how solar power is prioritized. Self-consumption: PV powers the home first, then charges the battery, and exports last (if allowed). Export first: PV powers the home, then exports to grid, and charges the battery last. Backup power: PV charges the battery first to build reserve, then powers the home, and exports last (if allowed). If a battery schedule is running (PV Charge Only, Discharge Only, or Grid Charge), the inverter will follow that schedule during those times instead of this operating mode. When the scheduled period ends, the inverter will return to the selected operating mode.",Attribute,RW,,HybridInverter,Basic,WorkMode,Mode,Mode,enum,,,,,,,,"Self used mode,Feed-in priority mode,Back-up mode","Self-consumption,Export first,Backup power"
Basic.GridLossWarningClear,Ignore Grid-Loss Warning,"When enabled, the inverter will not treat the absence of grid power as an alarm. Use this mode for permanently off-grid systems where grid connection is unavailable.",Attribute,RW,,HybridInverter,Basic,GridLossWarningClear,Mode,Grid-Loss Behavior,enum,,,,,,,,"Disable,Enable","Treat as Alarm,Ignore (Off-Grid Mode)"
Basic.PowerStatus,Power Status,"Put the inverter into standby mode to stop operation or make configuration changes. While in standby, the inverter will not generate PV power or charge/discharge the battery. If grid power is available, it be used to supply the loads. If the grid is unavailable, the building will not have power.",Attribute,R,,HybridInverter,Basic,PowerStatus,State,State,enum,,,,,,,,"Standby,Other","Standby,Running"
Basic.PowerControl,Inverter Power Control,"Turns the inverter output on or off.

• **Standby:** AC output is disabled, but control circuits remain powered.
• **Power On:** Enables AC output and normal inverter operation.",Service,INVOKE,,HybridInverter,Basic,PowerControl,State,Power State,enum,,,,,,,,"Standby,PowerOn","Standby,Power On"
LimitActivePower.LimitActivePowerStatus,Limit Power Output,"Shows whether power output limiting is currently active. When not limited, the inverter can deliver its full available power (subject only to natural hardware limits). When limited, an external or configured cap is applied to restrict inverter output to the specified Power Limit.",Attribute,R,,HybridInverter,LimitActivePower,LimitActivePowerStatus,Mode,Mode,enum,,,,,,,,"Disable,Enable","Not limited - full output,Limit output power"
LimitActivePower.ActivePowerPercent,Power Limit,"The inverter's present active-power output limit as a percentage of its rated capacity. If power limiting is active, the inverter will limit its output power to this percentage of its rated capacity.",Attribute,R,,HybridInverter,LimitActivePower,ActivePowerPercent,Power,Power Limit (%),Number,,,,0,100,,,,
FeedInGrid.FeedInGridStatus,Allow Selling Power to Grid,Allows the inverter to sell/export power back to the utility grid. Enable this only if local regulations and interconnect agreements permit grid export.,Attribute,RW,,HybridInverter,FeedInGrid,FeedInGridStatus,Mode, ,enum,,,,,,,,"Disable,Enable","Not allowed,Allowed"
FeedInGrid.FeedInGridMaxPower,Max Power Sold to Grid,Sets the maximum power the inverter is allowed to sell/export to the grid. Use this to meet utility export limits or site commissioning requirements.,Attribute,RW,,HybridInverter,FeedInGrid,FeedInGridMaxPower,Power,Power (kW),Number,,,,0,100,,,,
FeedInGrid.FastZeroExportStatus,Prevent Grid Export: Strict Mode,"Keeps power export at or near zero by adjusting inverter output in real time. When enabled, the inverter supplies only local (on-site) loads and will not send power back to the grid. This mode is required when grid export is not allowed. Ensure the CTs are installed on the grid connection point and  not on the inverter's load side, so the inverter can correctly detect and prevent export.",Attribute,RW,,HybridInverter,FeedInGrid,FastZeroExportStatus,Mode,Fast Zero Export,enum,,,,,,,,"Disable,Enable","Disable strict mode,Enable strict mode"
ACCharge.ACChgStopSOC,AC Chg Stop SOC,Attribute in ACCharge cluster,Attribute,RW,,HybridInverter,ACCharge,ACChgStopSOC,SOC,SOC,Number,,,,0,90,,,,
Parallel.ModbusAddr,Parallel unit ID,"The Unit ID (also known as the unit ID, slave ID, or node ID) for this inverter. The primary inverter should use address 1, and any secondary inverters should use 2 or higher. This sets the modbus address that inverters use to communicate with each other. Each inverter that communicates on the same Modbus communication line must have a unique address, but addresses do not need to be globally unique across separate, unconnected systems.",Attribute,RW,,HybridInverter,Parallel,ModbusAddr,Addr,Address,Number,,,,1,255,,,,
Parallel.SystemType,System Type,"Defines how this inverter participates in a multi-inverter or multi-phase system.

• No Parallel: Single inverter system.
• Single-phase Parallel (Master / Secondary): Multiple inverters on one phase.
• Three-phase Parallel (Master): Multiple inverters forming R/S/T phases.",Attribute,RW,,HybridInverter,Parallel,SystemType,Type,Parallel Role / Topology,enum,,,,,,,,"no parallel (single one),Single-phase parallel(Master),Secondary,Three phase parallel(Master)","No Parallel (Single Inverter),Single-Phase Parallel (Master),Single-Phase Parallel (Secondary),Three-Phase Parallel (Master)"
Parallel.ComposedPhase,Assigned Phase,"Selects which output phase this inverter is responsible for in a three-phase system. R, S, and T correspond to L1, L2, and L3.",Attribute,RW,,HybridInverter,Parallel,ComposedPhase,Phase,Phase,enum,,,,,,,,"R,S,T","R,S,T"
Parallel.ClearDetectedPhases,Clear Detected Phases,Clears the detected phases for this inverter.,Attribute,W,,HybridInverter,Parallel,ClearDetectedPhases,Phase,Phase,enum,,,,,,,,Clear,Clear
Parallel.DetectedGridPhases,Detected Grid Phases,Attribute in Parallel cluster,Attribute,R,,HybridInverter,Parallel,DetectedGridPhases,Phase,Phase,enum,,,,,,,,"None,R,S,T","None,R,S,T"
Parallel.ShareBatteryStatus,Share Battery,Allows inverters in a parallel group to use a common battery bank instead of keeping batteries isolated per inverter.,Attribute,RW,,HybridInverter,Parallel,ShareBatteryStatus,Mode,Installation Method,enum,,,,,,,,"Disable,Enable","Inverters have Separate Batteries,Inverters Share a Common Battery Bank"
Parallel.ParallelNum,Inverters in parallel,Total number of inverters detected in this parallel system.,Attribute,R,,HybridInverter,Parallel,ParallelNum,Num,Num,Number,,,,,,,,,
Parallel.Role,Inverter Role,Reports whether this inverter is acting as Primary (sometimes called the Master) or Secondary in the current parallel configuration.,Attribute,R,,HybridInverter,Parallel,Role,Role,Role,enum,,,,,,,,"Master,Slave","Primary,Secondary"
Parallel.ParallelPhase,Reported Phase,Reports which phase (R / S / T) this inverter is currently serving in the parallel system.,Attribute,R,,HybridInverter,Parallel,ParallelPhase,Phase,Phase,enum,,,,,,,,"R,S,T","R,S,T"
Measurement.CTSampleRatio,CT Ratio,Select the current transformer (CT) ratio used for metering electric current on the grid port connection. This must match the CT hardware rating so that current and power readings are accurate.,Attribute,RW,,HybridInverter,Measurement,CTSampleRatio,Direction,CT Ratio,enum,,,,,,,,"1/1000,1/2000,1/3000,1/4000,1/6000","1/1000,1/2000,1/3000,1/4000,1/6000"
Measurement.CTDirection,CT Direction,Sets the CT installation direction. You may choose to reverse this if your inverter is reading import when power is actually flowing out to the grid (export) or vice versa.,Attribute,RW,,HybridInverter,Measurement,CTDirection,Direction,Direction,enum,,,,,,,,"Normal,Reversed","Normal,Reversed"
BatteryBase.BatteryType,Battery Type,"Specifies the chemistry or general type of connected battery. Choose **No Battery** for standalone PV or grid-tie operation, **Lead-acid** for flooded or AGM batteries, or **Lithium-ion** for managed BMS packs.",Attribute,RW,,HybridInverter,BatteryBase,BatteryType,Type,Type,enum,,,,,,,,"NoBattery,Lead-acid,Lithom-ion","No Battery,Lead-acid,Lithium-ion"
BatteryBase.BatteryBrand,Battery Brand,Selects the manufacturer profile for the connected battery. This may pre-configure recommended voltage and SOC limits for optimal operation.,Attribute,RW,,HybridInverter,BatteryBase,BatteryBrand,Brand,Brand,enum,,,,,,,,Fortress,Fortress
BatteryBase.AbsorbVoltage,Absorb Voltage,Sets the voltage used during the absorb (bulk-to-float transition) phase. Increasing this value raises the upper charge threshold for lead-acid batteries.,Attribute,RW,,HybridInverter,BatteryBase,AbsorbVoltage,Volt,Voltage (Vdc),Number,,,,,,,,,
BatteryBase.FloatVoltage,Float Voltage,Defines the voltage maintained once the battery is fully charged. This helps prevent overcharging while keeping the battery topped off.,Attribute,RW,,HybridInverter,BatteryBase,FloatVoltage,Volt,Voltage (Vdc),Number,,,,,,,,,
BatteryBase.VbatStartDerating,Start Derating Voltage,Voltage threshold where the inverter begins reducing charge or discharge current to protect the battery as it approaches full or low state.,Attribute,RW,,HybridInverter,BatteryBase,VbatStartDerating,Volt,Voltage (Vdc),Number,,,,,,,,,
BatteryBase.ChaDisChaCtrlType,Battery Control Type,"Determines how the inverter regulates both charging and discharging.

SOC: Uses battery state of charge thresholds to start and stop charge/discharge.

Volt: Uses DC voltage limits instead.",Attribute,RW,,HybridInverter,BatteryBase,ChaDisChaCtrlType,ChargeCtrlType,Charge Control,enum,,,,,,,,"SOC,Volt","SOC,Volt"
,,,,,,,,,DisChargeCtrlType,Discharge Control,enum,,,,,,,,"SOC,Volt","SOC,Volt"
BatteryBase.ChargeLimitSoc,Charge Limit (SOC),"Sets the maximum state of charge (SOC) the battery will be charged to. Once the battery reaches this level, charging stops to prevent overcharging and extend lifespan.",Attribute,RW,,HybridInverter,BatteryBase,ChargeLimitSoc,SOC,SOC (%),Number,,,,0,100,,,,
BatteryBase.MaxChaDisChaCurrent,Max Battery Current,Sets the maximum charging and discharging current allowed for the connected inverter. Choose the preset that matches your inverter model to automatically apply the correct limits.,Attribute,RW,,HybridInverter,BatteryBase,MaxChaDisChaCurrent,MaxChargingCurrent,Max Charge Preset,enum,,,,,,,,"Envy12K,Envy10K,Envy8K","Envy12K,Envy10K,Envy8K"
,,,,,,,,,MaxDischargingCurrent,Max Discharge Preset,enum,,,,,,,,"Envy12K,Envy10K,Envy8K","Envy12K,Envy10K,Envy8K"
BatteryBase.OnGridCutOffSoc,On-Grid Battery Cutoff SOC,"Sets the minimum state of charge (SOC) the battery will discharge to while grid power is available. Below this level, the inverter will stop discharging and switch to grid power to protect battery capacity.",Attribute,RW,,HybridInverter,BatteryBase,OnGridCutOffSoc,SOC,SOC (%),Number,Recommended: between 21-90%.  Must be higher than the Off-Grid Battery Cutoff SOC.,,,0,100,,,,
BatteryBase.OffGridCutOffSoc,Off-Grid Battery Cutoff SOC,"Sets the minimum state of charge (SOC) the battery will discharge to when operating off-grid. Once the battery reaches this level, the inverter stops discharging to prevent deep discharge and maintain battery health.",Attribute,RW,,HybridInverter,BatteryBase,OffGridCutOffSoc,SOC,SOC (%),Number,Recommended: between 20-89%.  Must be lower than the On-Grid Battery Cutoff SOC.,,,0,100,,,,
BatteryBackup.BatteryBackupMode,Battery Backup Mode,"Enables or disables battery-backup operation. When enabled, the inverter reserves part of the battery capacity to power critical loads during a grid outage.",Attribute,RW,,HybridInverter,BatteryBackup,BatteryBackupMode,Mode, ,enum,,,,,,,,"Disable,Enable","Disable Backup Mode,Enable Backup Mode"
BatteryBackup.BatteryReserveSOC,Battery Reserve SOC,"While Battery Backup Mode is enabled, the battery will stop discharging once it reaches this level. When Backup Mode is disabled, normal operation applies and discharge will continue down to the On-Grid or Off-Grid Battery Cutoff SOC.",Attribute,RW,,HybridInverter,BatteryBackup,BatteryReserveSOC,SOC,SOC (%),Number,,,,0,100,,,,
BatteryScheduling.BatteryScheduling,Battery Scheduling,"This is a special scheduling mode designed for certain time-of-use (TOU) utility rates or other custom situations. In most circumstances, we recomment allowing your system to  manage charging and discharging automatically without setting a schedule.  You don't need to set a schedule unless you have a specific reason to charge or discharge at exact times.",Attribute,RW,,HybridInverter,BatteryScheduling,BatteryScheduling,Mode,Scheduling,enum,,,,,,,,"Disable,Enable","Disable Scheduling,Enable the 'PV Charge Only' and 'Discharge Only' scheduling modes"
BatteryTOUCharge.TOUMaximumChargingPower,Max Battery Charge Power During 'PV Charge Only' Periods,Sets the maximum charging power during scheduled Time-of-Use (TOU) charge periods in kW. Set this limit to control the power level at which the battery will charge from the grid during PV charge only periods,Attribute,RW,,HybridInverter,BatteryTOUCharge,TOUMaximumChargingPower,Power,Power (kW),Number,Should not exceed the inverter's rated power,,,0,100,,,,
